Unnamed: 0,log_price,property_type,room_type,accommodates,bathrooms,bed_type,cancellation_policy,cleaning_fee,city,host_has_profile_pic,host_identity_verified,host_response_rate,instant_bookable,latitude,longitude,neighbourhood,number_of_reviews,review_scores_rating,zipcode,bedrooms,beds,room_type_importance,pool,gym,air,parking,kitchen,tv,number_of_amenities,bed_type_importance,cancellation_policy_importance,rent_cost_index,lux,view,distance_from_most_expensive
18949,3.8918202981106265,House,Private room,2,1.0,Real Bed,strict,True,LA,True,True,100.0,False,34.44556145386001,-118.483461066177,,16,99.0,91350,1.0,1.0,2,True,False,True,True,True,True,26,2,3,2500,False,False,11898.598449918443
10546,4.0943445622221,House,Private room,2,1.0,Real Bed,flexible,False,LA,True,False,100.0,False,34.079894575685444,-117.83435123057264,West Covina,12,100.0,91773,1.0,1.0,2,False,False,True,True,False,False,15,2,1,2500,False,False,11911.707474847844
7644,4.4998096703302615,Apartment,Entire home/apt,3,1.0,Real Bed,moderate,True,LA,True,True,88.0,False,33.99162841346714,-117.91783467090612,La Puente,12,84.0,91748,1.0,2.0,3,True,True,True,True,True,True,20,2,2,2500,False,False,11923.78496648684
3157,3.713572066704309,Villa,Private room,1,1.0,Real Bed,flexible,True,LA,True,True,100.0,True,33.98204328254568,-117.83160655324164,,5,100.0,91765,1.0,1.0,2,True,False,True,True,True,True,19,2,1,2500,False,False,11921.520912732738
44734,4.060443010546419,House,Private room,2,1.0,Real Bed,flexible,False,LA,True,False,,False,33.97570955713175,-117.84120923738534,,1,100.0,91765,1.0,1.0,2,False,False,False,False,False,False,1,2,1,2500,False,False,11922.523572099995
21926,4.700480365792417,Apartment,Entire home/apt,4,2.5,Real Bed,moderate,True,LA,True,True,0.0,False,34.00824760078847,-117.8144327497382,,0,,91765,2.0,2.0,3,True,False,True,True,True,True,11,2,2,2500,False,False,11918.220195427224
354,4.0943445622221,Camper/RV,Entire home/apt,3,1.0,Real Bed,flexible,True,LA,True,False,100.0,True,34.248465321626625,-118.34767055850472,Sun Valley,8,100.0,91040,1.0,2.0,3,False,False,True,True,True,True,15,2,1,2500,False,True,11913.670779375328
54113,4.859812404361672,Camper/RV,Private room,4,0.5,Real Bed,flexible,True,LA,True,True,100.0,False,34.06188016394322,-118.74080630752624,Malibu,8,95.0,90265,1.0,2.0,2,False,False,True,True,True,False,9,2,1,2500,False,False,11947.067760259117
29301,4.043051267834549,Apartment,Entire home/apt,3,1.0,Real Bed,moderate,True,LA,True,True,100.0,True,34.05965535539205,-117.7492712038146,,9,90.0,91767,1.0,1.0,3,True,True,True,False,True,False,13,2,2,2500,False,False,11910.56176534134
21223,5.991464547107983,Villa,Entire home/apt,7,2.0,Real Bed,flexible,False,LA,True,False,100.0,True,34.02603939633892,-117.86307657611349,West Covina,4,80.0,91789,3.0,4.0,3,False,False,True,True,True,True,27,2,1,2500,False,False,11918.24353311948
53534,6.620073206530356,House,Entire home/apt,4,3.0,Real Bed,strict,True,LA,True,True,100.0,False,34.070173085379004,-118.66488044084812,Malibu,14,99.0,90265,2.0,2.0,3,True,False,True,True,True,True,28,2,3,2500,False,True,11943.451112206092
71595,3.3672958299864737,House,Private room,1,0.5,Real Bed,strict,True,LA,True,False,100.0,False,33.97961087554336,-117.89937975162825,La Puente,2,100.0,91748,1.0,1.0,2,False,False,True,True,True,False,17,2,3,2500,False,False,11924.31156543353
53001,3.6375861597263857,House,Private room,2,1.0,Real Bed,moderate,False,LA,True,True,100.0,True,33.97489983152104,-117.90670071797872,La Puente,3,70.0,91748,1.0,1.0,2,False,False,True,True,True,False,12,2,2,2500,False,False,11925.06368542286
24595,4.007333185232471,House,Private room,2,1.0,Real Bed,flexible,False,LA,True,True,100.0,False,34.050074383091506,-117.8603091181525,West Covina,10,96.0,91789,1.0,1.0,2,False,False,True,True,True,True,14,2,1,2500,False,False,11915.703520628696
20047,4.356708826689592,House,Private room,2,1.5,Real Bed,flexible,True,LA,True,True,100.0,False,34.15658934975999,-118.78246362234988,,7,97.0,91301,1.0,1.0,2,False,False,True,True,True,True,18,2,1,2500,False,False,11938.931577014464
7374,5.783825182329737,House,Entire home/apt,4,2.0,Real Bed,strict,True,LA,True,True,0.0,False,34.04532186476338,-117.87423572300465,West Covina,0,,91789,2.0,2.0,3,True,False,True,True,True,True,16,2,3,2500,False,True,11916.707440637349
4317,5.4380793089231965,House,Entire home/apt,3,1.5,Real Bed,strict,True,LA,True,True,100.0,False,33.33932740245365,-118.32490087747463,,25,96.0,90704,1.0,2.0,3,False,False,True,False,True,True,14,2,3,2500,False,False,12005.218614106643
69407,3.555348061489413,House,Private room,1,1.0,Real Bed,flexible,True,LA,True,False,93.0,True,33.99271469908741,-117.87626092972256,West Covina,0,,91748,1.0,1.0,2,False,False,False,False,False,False,2,2,1,2500,False,False,11922.116041497258
71776,4.653960350157523,House,Private room,2,1.0,Real Bed,moderate,True,LA,True,True,100.0,False,34.069291095239045,-118.666411640738,Malibu,242,98.0,90265,1.0,1.0,2,False,False,True,True,False,True,20,2,2,2500,False,True,11943.596912677536
40786,5.393627546352364,House,Entire home/apt,3,1.0,Real Bed,strict,False,LA,True,False,100.0,False,34.0979639377013,-118.6644909561665,Topanga,0,,91302,1.0,2.0,3,False,False,True,True,True,True,16,2,3,2500,False,True,11940.60609691184
11316,4.7791234931115305,Camper/RV,Entire home/apt,2,0.5,Real Bed,flexible,True,SF,True,False,93.0,True,37.824736488990936,-122.37502303502558,Fisherman's Wharf,5,100.0,94130,0.0,1.0,3,False,False,False,False,True,False,4,2,1,2100,False,False,11389.33555114796
16377,5.293304824724492,Camper/RV,Entire home/apt,3,1.0,Real Bed,strict,False,LA,True,True,100.0,True,34.41562370274473,-117.78002365199572,,28,99.0,93563,0.0,2.0,3,False,False,True,True,True,True,25,2,3,2500,False,True,11875.647002067424
14314,3.912023005428147,House,Private room,2,1.0,Real Bed,flexible,False,LA,True,True,100.0,True,33.99032827742937,-117.83214378806866,West Covina,2,90.0,91765,1.0,1.0,2,False,False,True,True,True,True,14,2,1,2500,False,False,11920.701525291646
13122,5.594711379601837,Apartment,Entire home/apt,8,2.0,Real Bed,strict,True,LA,True,True,100.0,True,34.11149739377877,-118.85358796711915,,4,95.0,90265,2.0,8.0,3,False,False,True,True,True,True,24,2,3,2500,False,True,11946.11299037274
25457,3.912023005428147,Villa,Private room,4,1.0,Real Bed,moderate,True,LA,True,True,90.0,True,33.983048749528244,-117.88971525211863,La Puente,5,80.0,91748,1.0,2.0,2,False,False,True,True,True,True,14,2,2,2500,False,False,11923.600588938758
5986,3.912023005428147,House,Private room,2,1.5,Real Bed,flexible,False,LA,True,True,100.0,True,33.97754005177742,-117.8513183841212,West Covina,0,,91789,1.0,1.0,2,False,False,True,True,True,False,14,2,1,2500,False,False,11922.717797522771
45606,3.688879454113936,House,Private room,2,1.0,Real Bed,flexible,True,LA,True,False,100.0,False,34.02081252529498,-117.85967407383592,West Covina,0,,91789,1.0,1.0,2,False,False,True,True,True,False,13,2,1,2500,False,False,11918.645673250589
1377,4.653960350157523,House,Private room,2,1.0,Real Bed,flexible,False,LA,True,False,100.0,True,34.10461751481927,-118.66820933214028,Topanga,0,,91302,1.0,1.0,2,True,False,True,False,True,False,12,2,1,2500,False,False,11940.064165414313
14225,3.58351893845611,House,Private room,2,1.0,Real Bed,flexible,False,LA,True,True,100.0,False,34.01762572522188,-117.9823065706343,West Puente Valley,22,97.0,91745,1.0,1.0,2,False,False,True,True,False,False,19,2,1,2500,False,False,11923.561404336151
26722,4.174387269895637,House,Private room,2,1.0,Real Bed,moderate,True,LA,True,False,100.0,False,33.975456354097126,-117.88970335045788,West Covina,0,,91748,1.0,1.0,2,False,False,True,True,True,True,15,2,2,2500,False,False,11924.369797394533
27663,3.3672958299864737,Townhouse,Private room,2,1.0,Real Bed,flexible,False,LA,True,False,90.0,True,34.00003404208432,-117.94257491945022,La Puente,8,83.0,91745,1.0,1.0,2,True,False,True,True,True,True,20,2,1,2500,False,False,11923.859264811
39760,3.6635616461296463,Apartment,Private room,1,1.0,Real Bed,flexible,False,LA,True,False,,False,34.003799860343584,-117.80365509265464,,0,,91765,1.0,1.0,2,False,False,True,True,True,False,15,2,1,2500,False,False,11918.265744045417
40243,4.7791234931115305,Bungalow,Entire home/apt,2,1.0,Real Bed,strict,True,LA,True,True,100.0,True,33.9464547857182,-117.9585412225645,La Mirada,0,,90631,0.0,1.0,3,True,False,True,True,True,True,17,2,3,2500,False,True,11929.890523592783
13938,3.688879454113936,House,Private room,2,1.0,Real Bed,flexible,True,LA,True,False,100.0,False,33.99441404772502,-117.8423405962222,West Covina,7,100.0,91789,1.0,1.0,2,False,False,True,True,True,True,16,2,1,2500,False,False,11920.67050661978
34592,5.003946305945459,Apartment,Entire home/apt,5,2.0,Real Bed,strict,True,LA,True,True,100.0,False,33.98880965252826,-117.93624573702756,La Puente,35,92.0,91745,2.0,3.0,3,True,False,True,True,True,True,22,2,3,2500,False,False,11924.76047676166
42802,4.48863636973214,House,Private room,2,1.0,Real Bed,moderate,True,LA,True,True,100.0,False,34.26135312481781,-118.35157912010337,Sun Valley,1,100.0,91040,1.0,1.0,2,False,False,True,True,True,True,22,2,2,2500,False,True,11912.504118147595
50826,4.454347296253506,Boat,Entire home/apt,4,1.0,Real Bed,strict,True,LA,True,False,100.0,False,33.766819280028784,-118.2451761116143,Long Beach,0,,90744,1.0,2.0,3,False,False,False,True,True,False,7,2,3,2500,False,False,11958.824445568316
52310,4.248495242049359,House,Private room,5,1.0,Real Bed,flexible,True,LA,True,False,,True,33.99609055871856,-117.9652065377076,La Puente,0,,91745,3.0,5.0,2,False,False,True,True,False,False,14,2,1,2500,False,False,11925.1061750618
21067,4.31748811353631,Apartment,Private room,2,1.0,Real Bed,flexible,True,LA,True,True,,False,34.131457976145256,-118.70628143457634,,0,,91302,1.0,1.0,2,True,True,True,True,True,True,16,2,1,2500,False,True,11938.719075108222
9880,3.8501476017100575,Apartment,Private room,2,1.0,Real Bed,strict,False,LA,True,False,90.0,False,33.989789419593585,-117.91793846445051,La Puente,9,95.0,91748,1.0,1.0,2,True,True,True,True,True,True,12,2,3,2500,False,False,11923.975312484812
26707,5.521460917862246,House,Entire home/apt,2,,Real Bed,flexible,True,LA,True,True,100.0,True,34.07449416202417,-118.87877046568327,Malibu,5,100.0,90265,1.0,1.0,3,False,False,True,True,True,True,19,2,1,2500,False,True,11950.800772903134
25954,4.787491742782046,Apartment,Shared room,1,1.0,Real Bed,flexible,False,LA,True,False,,False,34.55736552260786,-118.08196736261556,,0,,93550,1.0,1.0,1,False,False,False,False,False,False,2,2,1,2500,False,False,11872.483646965677
68384,4.060443010546419,House,Private room,2,1.0,Real Bed,moderate,False,LA,True,True,100.0,False,34.04973931614959,-117.7489252699378,,23,93.0,91766,1.0,1.0,2,False,False,True,True,True,True,16,2,2,2500,False,False,11911.553173211596
41421,4.867534450455582,House,Private room,2,1.0,Real Bed,moderate,False,LA,True,False,100.0,False,34.07489622326711,-118.79362881967629,Malibu,24,95.0,90265,1.0,1.0,2,False,False,True,True,True,True,21,2,2,2500,False,True,11947.665413373848
14138,5.247024072160486,House,Entire home/apt,8,2.0,Real Bed,flexible,True,LA,True,True,,False,34.42358149188025,-118.42660584333404,,0,,91387,3.0,4.0,3,True,False,True,True,True,True,20,2,1,2500,False,False,11898.756071633958
22396,4.7791234931115305,Camper/RV,Entire home/apt,2,0.5,Real Bed,moderate,True,SF,True,False,93.0,True,37.825029042400544,-122.37467766769387,Fisherman's Wharf,2,100.0,94130,0.0,1.0,3,False,False,False,False,True,False,4,2,2,2100,False,False,11389.295991837438
71008,4.248495242049359,House,Private room,4,1.0,Real Bed,flexible,True,LA,True,True,100.0,True,34.045094837364175,-117.73485310373827,,0,,91766,2.0,2.0,2,False,False,True,True,False,False,15,2,1,2500,False,False,11911.493912132912
31913,4.442651256490317,Camper/RV,Entire home/apt,4,1.0,Real Bed,flexible,False,LA,True,False,100.0,False,34.252221900062764,-118.36223899483576,Sun Valley,38,97.0,91040,1.0,3.0,3,False,False,True,True,True,True,27,2,1,2500,False,False,11913.824913767348
72121,3.58351893845611,House,Private room,2,1.0,Real Bed,strict,True,LA,True,True,75.0,False,33.975110648148124,-117.92050502746656,La Puente,7,100.0,91748,1.0,1.0,2,False,False,True,True,False,True,16,2,3,2500,False,False,11925.559782443015
21634,6.107022887742255,House,Entire home/apt,6,2.0,Real Bed,strict,True,LA,True,False,100.0,False,34.68968579282682,-117.83811992478287,,0,,93535,3.0,3.0,3,False,False,True,False,True,True,19,2,3,2500,False,True,11850.025014508838
73868,4.174387269895637,House,Private room,2,1.0,Real Bed,strict,True,LA,True,True,100.0,False,34.36215315738777,-118.54614130355569,,1,100.0,91321,1.0,1.0,2,True,False,True,True,True,False,22,2,3,2500,False,False,11909.378849861354
47436,5.3706380281276624,Castle,Private room,2,1.0,Real Bed,strict,True,LA,True,False,100.0,False,34.11935248360177,-118.80447586903486,,3,100.0,91301,1.0,2.0,2,False,False,True,True,True,True,14,2,3,2500,False,False,11943.527939509067
16300,3.80666248977032,Condominium,Private room,2,1.0,Real Bed,moderate,True,LA,True,False,100.0,False,34.02023685179835,-117.81219325104249,,4,100.0,91765,1.0,1.0,2,True,False,True,True,True,False,19,2,2,2500,False,False,11916.921187826809
64969,5.010635294096256,Island,Private room,2,1.0,Real Bed,strict,True,LA,True,False,100.0,False,33.34091631983605,-118.3283178265317,,20,98.0,90704,1.0,2.0,2,False,False,True,True,False,True,22,2,3,2500,False,True,12005.185004718676
54392,4.700480365792417,Apartment,Entire home/apt,2,1.0,Real Bed,flexible,False,LA,True,True,87.0,True,34.081262574931074,-118.69921365032307,Malibu,112,99.0,91302,1.0,1.0,3,False,False,True,True,True,True,23,2,1,2500,False,False,11943.575433769449
24572,5.883322388488279,House,Entire home/apt,10,3.0,Real Bed,strict,True,LA,True,False,100.0,False,34.00065549211571,-117.78899853500091,,0,,91765,5.0,6.0,3,True,False,True,True,True,True,28,2,3,2500,False,False,11918.033148644154
50153,4.4998096703302615,Apartment,Private room,4,1.0,Real Bed,flexible,False,LA,True,False,100.0,True,33.98936935385472,-117.91697937874288,La Puente,3,100.0,91748,1.0,2.0,2,True,True,True,True,True,True,22,2,1,2500,False,False,11923.98196355882
55604,4.007333185232471,House,Private room,2,1.0,Real Bed,strict,False,LA,True,False,100.0,False,34.03107309071076,-117.8475269533396,West Covina,0,,91789,1.0,1.0,2,False,False,True,True,False,False,20,2,3,2500,False,True,11917.149903340674
15338,3.4011973816621555,House,Private room,1,1.0,Real Bed,flexible,False,LA,True,False,63.0,True,34.028659005562446,-117.881791847235,West Covina,6,87.0,91789,1.0,1.0,2,False,False,True,False,False,False,9,2,1,2500,False,False,11918.67984552772
15898,4.691347882229144,House,Entire home/apt,2,1.0,Real Bed,strict,True,LA,True,False,100.0,False,34.114477613007125,-117.73742684093796,,82,90.0,91711,1.0,1.0,3,False,False,True,True,True,True,19,2,3,2500,False,False,11904.563133112291
32967,4.8283137373023015,House,Private room,2,1.0,Real Bed,flexible,True,LA,True,True,90.0,False,34.094378505007555,-117.72361770006644,,2,100.0,91711,1.0,1.0,2,False,False,True,True,True,True,19,2,1,2500,False,False,11906.07943087476
67207,5.926926025970412,House,Entire home/apt,14,4.0,Real Bed,moderate,True,LA,True,False,100.0,False,34.01374697987254,-117.80993841226277,,15,99.0,91765,5.0,8.0,3,False,False,True,True,True,True,25,2,2,2500,False,False,11917.494052871836
51584,4.110873864173311,House,Private room,4,1.0,Real Bed,moderate,True,LA,True,True,100.0,False,33.978189167455746,-117.89712930050258,La Puente,64,96.0,91748,1.0,3.0,2,False,False,True,True,True,True,21,2,2,2500,False,True,11924.371298419012
17444,2.8332133440562166,House,Private room,1,0.0,Real Bed,flexible,False,LA,True,False,,False,33.98108877654589,-117.8767696894782,West Covina,0,,91748,1.0,1.0,2,False,False,True,False,True,False,6,2,1,2500,False,False,11923.313586861676
14498,6.204557762568692,House,Entire home/apt,10,3.0,Real Bed,strict,True,LA,True,True,90.0,False,34.14549199357971,-118.80652864740112,,11,100.0,91362,4.0,5.0,3,True,False,True,True,True,True,27,2,3,2500,False,True,11940.937593524224
42504,5.521460917862246,Lighthouse,Entire home/apt,6,1.0,Real Bed,strict,True,LA,True,True,,False,33.762959222777965,-118.24458171471773,Long Beach,0,,90744,2.0,2.0,3,False,False,True,True,True,True,15,2,3,2500,False,False,11959.194372557378
14625,3.9889840465642745,Townhouse,Private room,2,1.5,Real Bed,flexible,True,LA,True,True,100.0,False,34.401474355638896,-118.56560024362676,,1,100.0,91355,1.0,1.0,2,True,False,True,True,True,True,28,2,1,2500,True,True,11906.084893571153
52391,3.49650756146648,House,Private room,2,1.0,Real Bed,flexible,False,LA,True,False,92.0,True,33.97743402136889,-117.88286115341272,West Covina,0,,91748,1.0,1.0,2,False,False,True,True,True,True,17,2,1,2500,False,False,11923.912622982469
26619,4.276666119016055,Villa,Private room,4,1.0,Real Bed,strict,True,LA,True,True,100.0,True,34.1348595949062,-117.70837630985906,,10,98.0,91711,1.0,2.0,2,False,False,False,True,True,False,18,2,3,2500,False,True,11901.406022340903
53327,4.691347882229144,House,Private room,2,1.0,Real Bed,strict,True,LA,True,False,100.0,False,33.990421715627534,-117.93930786698022,La Puente,0,,91745,1.0,1.0,2,False,False,True,False,False,False,3,2,3,2500,False,False,11924.711682562089
70454,4.59511985013459,Apartment,Entire home/apt,4,1.0,Real Bed,strict,True,LA,True,True,100.0,True,33.990713754353344,-117.91682642132712,La Puente,3,87.0,91748,1.0,2.0,3,True,True,True,True,True,True,19,2,3,2500,False,False,11923.83992312514
64024,3.6635616461296463,House,Private room,3,1.0,Real Bed,moderate,True,LA,True,False,100.0,True,33.98565053879773,-117.8595487237531,West Covina,3,93.0,91789,1.0,1.0,2,False,False,True,True,True,False,12,2,2,2500,False,True,11922.20484125506
47172,4.4998096703302615,Apartment,Entire home/apt,3,1.0,Real Bed,moderate,True,LA,True,False,100.0,False,33.9901292720404,-117.91830196734688,La Puente,0,,91748,1.0,2.0,3,True,True,True,True,True,True,17,2,2,2500,False,False,11923.954475668928
38019,3.9318256327243257,House,Shared room,3,1.5,Real Bed,flexible,True,Chicago,True,False,25.0,True,41.7607871120539,-87.68840796942291,Englewood,0,,60629,1.0,3.0,1,False,False,False,False,False,True,9,2,1,1900,False,False,9450.61393124171
46200,3.688879454113936,House,Private room,2,1.0,Real Bed,flexible,True,LA,True,False,78.0,True,34.12790797488925,-117.74827944214692,,3,73.0,91711,1.0,1.0,2,True,False,True,True,True,True,22,2,1,2500,False,False,11903.610674546611
