Unnamed: 0,log_price,property_type,room_type,accommodates,bathrooms,bed_type,cancellation_policy,cleaning_fee,city,host_has_profile_pic,host_identity_verified,host_response_rate,instant_bookable,latitude,longitude,neighbourhood,number_of_reviews,review_scores_rating,zipcode,bedrooms,beds,room_type_importance,pool,gym,air,parking,kitchen,tv,number_of_amenities,bed_type_importance,cancellation_policy_importance,rent_cost_index,lux,view,distance_from_most_expensive
14800,4.23410650459726,Apartment,Private room,2,1.0,Real Bed,strict,False,LA,True,True,100.0,False,34.005895369271286,-118.4730320811802,Venice,0,,90405,1.0,1.0,2,False,False,True,False,True,True,14,2,3,2500,False,True,11942.957276245572
57000,4.430816798843313,House,Entire home/apt,4,1.0,Real Bed,strict,True,LA,True,True,100.0,True,34.06419516086858,-118.13002641832163,Monterey Park,49,95.0,91754,1.0,4.0,3,False,False,True,True,True,True,21,2,3,2500,False,False,11924.342316114406
47377,4.382026634673881,Apartment,Private room,2,1.0,Real Bed,strict,True,LA,True,True,100.0,False,34.04812030984087,-118.46299240385495,Brentwood,5,96.0,90025,1.0,1.0,2,False,False,True,True,True,True,18,2,3,2500,False,False,11938.292052645493
29944,4.663439094112067,Apartment,Entire home/apt,6,1.0,Real Bed,strict,True,Chicago,True,True,100.0,True,41.98861401102708,-87.66870717888884,Edgewater,2,90.0,60660,2.0,3.0,3,False,False,True,False,True,True,17,2,3,1900,False,True,9428.981928096222
47586,4.48863636973214,Apartment,Private room,2,1.0,Real Bed,strict,True,LA,True,True,100.0,False,34.07550898481315,-118.35652469331116,Mid-Wilshire,6,97.0,90036,1.0,1.0,2,True,True,True,True,True,True,28,2,3,2500,False,False,11931.582937550964
66766,3.912023005428147,Apartment,Private room,2,1.0,Real Bed,moderate,True,Chicago,True,False,100.0,True,41.97955990168415,-87.70945030660778,West Ridge,3,87.0,60625,1.0,1.0,2,False,False,True,False,False,False,9,2,2,1900,False,False,9431.748076755053
29246,4.564348191467836,House,Entire home/apt,3,1.0,Pull-out Sofa,flexible,True,LA,True,True,90.0,False,34.0904712307398,-118.22210213332788,Mount Washington,9,100.0,90065,1.0,1.0,3,False,False,True,True,True,True,22,1,1,2500,False,True,11925.091262836078
56270,5.298317366548036,Apartment,Private room,2,1.0,Real Bed,flexible,False,LA,True,True,99.0,False,34.05358789401935,-118.3823948718378,South Robertson,1,100.0,90035,1.0,1.0,2,False,False,True,True,True,True,19,2,1,2500,False,True,11934.76638770526
30556,7.110696122978827,House,Entire home/apt,8,5.5,Real Bed,flexible,True,LA,True,True,91.0,False,34.17018739009105,-118.44401851464887,Sherman Oaks,0,,91403,5.0,5.0,3,True,False,True,False,True,True,13,2,1,2500,False,False,11925.175957965248
857,3.555348061489413,Apartment,Shared room,2,1.0,Real Bed,strict,False,LA,True,True,,False,34.087517504933466,-118.33237986941688,Hollywood,0,,90038,1.0,1.0,1,False,False,False,True,True,True,12,2,3,2500,False,False,11929.470742432315
69016,4.934473933130692,Condominium,Entire home/apt,4,2.0,Real Bed,strict,True,LA,True,True,,False,34.15156919287622,-118.6437266751168,Woodland Hills/Warner Center,0,,91302,2.0,3.0,3,True,True,True,True,True,False,21,2,3,2500,False,False,11934.387488958964
69441,4.31748811353631,Apartment,Shared room,2,1.0,Real Bed,moderate,True,LA,True,False,100.0,False,34.07839534158514,-118.2773163023518,Silver Lake,1,80.0,90026,1.0,1.0,1,False,False,True,True,True,True,12,2,2,2500,False,False,11928.362621847687
66090,4.700480365792417,Apartment,Entire home/apt,2,1.0,Real Bed,strict,True,LA,True,True,100.0,False,34.01894608671495,-118.49017968022562,Santa Monica,0,,nan,1.0,1.0,3,False,False,False,False,False,False,2,2,3,2500,False,True,11942.260500112498
7315,4.787491742782046,Apartment,Entire home/apt,3,1.0,Real Bed,flexible,False,LA,True,True,100.0,True,34.091613119727825,-118.26199992416284,Echo Park,1,,90039,2.0,2.0,3,False,False,True,False,True,True,10,2,1,2500,False,False,11926.45270508512
64024,3.6635616461296463,House,Private room,3,1.0,Real Bed,moderate,True,LA,True,False,100.0,True,33.98565053879773,-117.8595487237531,,3,93.0,91789,1.0,1.0,2,False,False,True,True,True,False,12,2,2,2500,False,True,11922.20484125506
55382,4.553876891600541,Apartment,Private room,2,1.0,Real Bed,flexible,True,LA,True,False,100.0,True,34.05438006837645,-118.27705447416643,Mid-Wilshire,0,,90057,1.0,1.0,2,False,False,True,False,True,True,9,2,1,2500,False,False,11930.793391143627
66910,4.382026634673881,House,Private room,2,1.0,Real Bed,strict,True,LA,True,True,70.0,True,34.09516951149439,-118.37611697671672,Beverly Hills,1,100.0,90069,1.0,1.0,2,False,False,True,True,True,True,22,2,3,2500,False,False,11930.306640112703
48781,4.59511985013459,Apartment,Entire home/apt,4,1.0,Real Bed,strict,True,DC,True,True,100.0,True,38.92155956291936,-77.03893693641176,Logan Circle,66,90.0,20009,1.0,2.0,3,False,False,True,True,True,True,15,2,3,2127,False,False,9199.947968593247
66399,3.80666248977032,Apartment,Private room,1,1.0,Real Bed,flexible,False,LA,True,False,0.0,False,33.77740967852462,-118.19335467818482,Long Beach,2,80.0,90813,1.0,1.0,2,False,False,False,False,True,False,6,2,1,2500,False,False,11955.81839098249
9262,4.59511985013459,Apartment,Entire home/apt,3,1.0,Real Bed,strict,True,DC,True,False,100.0,True,38.91453645302267,-77.04739026815146,Logan Circle,12,87.0,20009,0.0,2.0,3,False,False,True,False,True,True,20,2,3,2127,False,False,9201.017777085437
28152,5.010635294096256,Apartment,Entire home/apt,4,1.0,Real Bed,moderate,True,DC,True,True,67.0,True,38.90854258039367,-77.04405942622154,Logan Circle,2,100.0,20036,0.0,2.0,3,False,True,True,False,True,False,21,2,2,2127,False,True,9201.286315172267
17011,6.620073206530356,House,Entire home/apt,16,2.5,Real Bed,moderate,True,LA,True,True,100.0,False,34.16382471853752,-118.53903462430854,Tarzana,4,93.0,91356,4.0,8.0,3,True,False,True,True,True,True,24,2,2,2500,False,False,11929.309831142551
69405,5.940171252720432,Condominium,Entire home/apt,5,2.0,Real Bed,moderate,True,Chicago,True,False,100.0,False,41.88136722662375,-87.68240932389988,West Town/Noble Square,1,100.0,60612,2.0,1.0,3,False,False,True,True,True,True,19,2,2,1900,False,True,9439.37553599541
27969,6.684611727667928,House,Entire home/apt,11,3.0,Real Bed,strict,True,LA,True,True,100.0,False,34.13966847280139,-118.110377548639,Pasadena,0,,91107,4.0,7.0,3,False,False,True,True,True,True,23,2,3,2500,False,False,11915.949352331369
8919,5.780743515792329,House,Entire home/apt,6,2.0,Real Bed,super_strict_60,True,LA,True,False,100.0,False,33.7693107651508,-118.19240089762609,Long Beach,0,,90803,3.0,3.0,3,False,False,True,True,True,True,19,2,5,2500,False,True,11956.605162485135
56395,5.1929568508902095,Apartment,Entire home/apt,4,1.0,Real Bed,strict,True,LA,True,True,100.0,False,34.0567663431313,-118.44463836493075,Westwood,8,83.0,90024,1.0,1.0,3,True,True,True,True,True,True,29,2,3,2500,False,False,11936.736954233415
56913,4.060443010546419,Townhouse,Private room,1,1.0,Real Bed,strict,True,LA,True,True,97.0,False,34.02768406405951,-118.45194900144531,Santa Monica,37,82.0,90064,1.0,1.0,2,False,False,True,False,True,False,18,2,3,2500,False,False,11939.964478707421
14284,5.298317366548036,Apartment,Entire home/apt,16,1.0,Real Bed,moderate,False,Chicago,True,False,88.0,True,41.85918684756222,-87.65971746698915,Pilsen,5,64.0,60608,4.0,6.0,3,False,False,True,False,True,True,10,2,2,1900,False,True,9440.30508157389
71170,4.605170185988092,Apartment,Private room,4,1.0,Real Bed,moderate,False,DC,True,False,0.0,False,38.9207495536124,-77.0413776283998,Logan Circle,9,93.0,20009,1.0,2.0,2,False,False,True,False,True,True,21,2,2,2127,False,False,9200.160931524364
15701,4.948759890378168,Apartment,Entire home/apt,4,1.0,Real Bed,strict,True,LA,True,False,100.0,False,34.045734351698606,-118.25152754037804,Downtown,10,100.0,90013,1.0,2.0,3,False,True,True,True,True,True,21,2,3,2500,False,True,11930.726622527405
30094,4.248495242049359,House,Entire home/apt,3,1.0,Real Bed,moderate,True,LA,True,True,100.0,True,34.050692058624314,-118.18187849595392,East Los Angeles,8,95.0,90063,1.0,1.0,3,False,False,True,True,True,True,18,2,2,2500,False,True,11927.639925590629
11155,6.551080335043403,Apartment,Entire home/apt,6,1.0,Real Bed,flexible,False,DC,True,False,,False,38.902901737254346,-77.0548726778045,Foggy Bottom,0,,20037,1.0,1.0,3,False,True,True,False,True,True,18,2,1,2127,False,False,9202.391575814254
71261,4.74493212836325,Apartment,Entire home/apt,4,1.0,Real Bed,strict,True,DC,True,True,100.0,True,38.90435672742,-77.02803978552815,Shaw,0,,20005,1.0,2.0,3,False,False,False,False,False,False,1,2,3,2127,False,False,9200.636719333266
50755,4.382026634673881,Apartment,Entire home/apt,3,1.0,Real Bed,strict,True,LA,True,True,100.0,False,34.14598359247072,-118.39561525754957,Studio City,3,93.0,91604,0.0,1.0,3,False,False,True,False,True,True,8,2,3,2500,False,False,11925.857569832198
43601,5.187385805840755,House,Entire home/apt,5,1.0,Real Bed,strict,True,LA,True,True,100.0,True,33.99445278661264,-118.4584922869988,Venice,85,93.0,nan,2.0,2.0,3,False,False,True,False,True,True,18,2,3,2500,False,False,11943.585897901545
47172,4.4998096703302615,Apartment,Entire home/apt,3,1.0,Real Bed,moderate,True,LA,True,False,100.0,False,33.9901292720404,-117.91830196734688,,0,,91748,1.0,2.0,3,True,True,True,True,True,True,17,2,2,2500,False,False,11923.954475668927
38019,3.9318256327243257,House,Shared room,3,1.5,Real Bed,flexible,True,Chicago,True,False,25.0,True,41.7607871120539,-87.68840796942291,,0,,60629,1.0,3.0,1,False,False,False,False,False,True,9,2,1,1900,False,False,9450.61393124171
63978,4.804021044733257,Apartment,Entire home/apt,2,1.0,Real Bed,moderate,True,LA,True,True,100.0,True,34.092352201949026,-118.32846916626129,Hollywood,4,90.0,90038,0.0,1.0,3,False,False,True,True,True,False,16,2,2,2500,False,False,11928.834848129865
46200,3.688879454113936,House,Private room,2,1.0,Real Bed,flexible,True,LA,True,False,78.0,True,34.12790797488925,-117.74827944214692,,3,73.0,91711,1.0,1.0,2,True,False,True,True,True,True,22,2,1,2500,False,False,11903.610674546611
34659,4.31748811353631,Apartment,Private room,3,1.0,Real Bed,moderate,False,LA,True,True,93.0,True,34.05647471942585,-118.25930220502345,Downtown,11,100.0,90017,1.0,1.0,2,True,True,True,True,True,True,22,2,2,2500,False,False,11929.923311102752
59318,6.683360945766275,House,Entire home/apt,8,3.5,Real Bed,strict,True,LA,True,False,100.0,True,34.01959301901002,-118.80813189379684,Malibu,2,100.0,90265,4.0,4.0,3,False,False,True,True,True,True,18,2,3,2500,False,False,11953.8309121412
5562,5.1647859739235145,Apartment,Entire home/apt,4,2.0,Real Bed,strict,True,LA,True,True,100.0,False,34.065543182497805,-118.35197036216007,Mid-Wilshire,27,96.0,90036,2.0,2.0,3,True,True,True,True,True,True,25,2,3,2500,False,False,11932.428038079392
52506,4.3694478524670215,Apartment,Private room,1,1.0,Real Bed,flexible,False,LA,True,False,100.0,True,34.1015131141234,-118.3478978057179,Hollywood,8,94.0,90046,1.0,1.0,2,False,False,True,True,True,True,21,2,1,2500,False,False,11928.620741524928
70495,4.553876891600541,House,Private room,2,1.0,Real Bed,flexible,True,DC,True,True,100.0,False,38.92778155158975,-77.1034375850583,Kent,5,100.0,20016,1.0,1.0,2,False,False,True,True,False,True,17,2,1,2127,False,False,9203.39842148385
51964,4.3694478524670215,House,Private room,2,1.0,Real Bed,flexible,True,LA,True,True,100.0,False,34.08704469648057,-118.24940567644828,Echo Park,1,,90026,1.0,1.0,2,False,False,False,False,True,True,7,2,1,2500,False,False,11926.450712886757
31037,4.248495242049359,Apartment,Entire home/apt,2,1.0,Real Bed,strict,False,DC,True,False,100.0,False,38.881454606688976,-77.0169287231414,Southwest Waterfront,1,100.0,nan,0.0,1.0,3,True,True,True,False,True,True,15,2,3,2127,False,False,9201.760873060488
21112,4.31748811353631,Bed & Breakfast,Shared room,2,1.0,Real Bed,flexible,True,LA,True,False,100.0,True,34.05197829083697,-118.27561940532968,Downtown,0,,90057,1.0,4.0,1,False,False,True,True,True,False,24,2,1,2500,False,False,11930.984339482779
38464,4.430816798843313,Apartment,Private room,2,1.0,Real Bed,flexible,False,LA,True,True,100.0,False,34.01044044059401,-118.48003456113103,Santa Monica,0,,90405,1.0,1.0,2,False,False,False,False,False,False,7,2,1,2500,False,False,11942.752617220916
59244,3.912023005428147,House,Private room,2,1.0,Real Bed,strict,True,LA,True,True,100.0,True,34.09255095769385,-118.21956282958472,Mount Washington,85,95.0,90065,1.0,1.0,2,False,True,True,True,True,True,14,2,3,2500,False,False,11924.785889461302
54791,4.442651256490317,House,Private room,2,1.0,Real Bed,flexible,False,LA,True,False,100.0,True,34.12479911825261,-118.01254921702773,Arcadia,0,,91006,1.0,1.0,2,False,False,False,False,False,False,1,2,1,2500,False,False,11913.817695740474
22713,4.0943445622221,House,Private room,4,1.0,Real Bed,moderate,True,LA,True,True,90.0,True,33.986542604843905,-117.88937312572536,,3,53.0,91748,1.0,2.0,2,False,False,True,False,True,True,17,2,2,2500,False,False,11923.233576123284
51158,4.442651256490317,Apartment,Entire home/apt,4,1.0,Real Bed,strict,False,DC,True,True,,False,38.88262682493534,-76.98118152319013,Capitol Hill,0,,20003,1.0,2.0,3,False,False,True,False,True,False,14,2,3,2127,False,False,9199.481913920015
16382,4.605170185988092,House,Private room,3,1.0,Real Bed,flexible,True,LA,True,True,100.0,False,34.03447813800629,-118.43314989503928,Mar Vista,0,,90064,1.0,2.0,2,False,False,True,True,True,True,19,2,1,2500,False,False,11938.580963320142
16321,6.396929655216146,Apartment,Entire home/apt,5,2.5,Real Bed,flexible,True,DC,True,False,,False,38.91810296524358,-77.02822713001638,Shaw,0,,20001,1.0,2.0,3,False,False,False,False,False,False,1,2,1,2127,False,False,9199.565606028693
54505,4.5217885770490405,Apartment,Entire home/apt,4,1.0,Real Bed,strict,True,LA,True,True,100.0,False,34.0799060834207,-118.29839623687651,Hollywood,11,100.0,90004,1.0,1.0,3,False,False,True,True,True,True,22,2,3,2500,False,False,11928.988725709332
50619,4.8283137373023015,Condominium,Entire home/apt,8,2.0,Real Bed,strict,True,Chicago,True,True,100.0,False,41.88194815713892,-87.70345244733669,Garfield Park,17,99.0,60612,3.0,4.0,3,False,False,True,True,True,True,26,2,3,1900,False,False,9440.328156479054
51133,4.07753744390572,House,Private room,2,2.0,Real Bed,strict,True,LA,True,False,98.0,True,34.037208125465064,-118.28242389552132,Downtown,19,100.0,90007,1.0,1.0,2,False,False,False,False,False,True,7,2,3,2500,False,False,11932.737158936934
34157,3.0910424533583165,Apartment,Shared room,1,1.0,Real Bed,flexible,False,LA,True,False,,False,34.03244257725336,-118.28882307351164,South LA,1,100.0,nan,1.0,1.0,1,False,False,True,False,True,False,13,2,1,2500,False,False,11933.458311196908
42613,3.8918202981106265,Apartment,Private room,2,1.0,Real Bed,flexible,True,Chicago,True,True,0.0,False,41.8872398880884,-87.61924996637009,Loop,0,,60601,1.0,1.0,2,True,True,True,False,True,True,21,2,1,1900,False,True,9435.82291919102
13479,4.3694478524670215,Condominium,Private room,3,1.0,Real Bed,flexible,True,LA,True,True,100.0,False,34.04926820724971,-118.46728458324512,Brentwood,54,100.0,90049,1.0,2.0,2,True,False,True,False,False,True,28,2,1,2500,False,False,11938.333206527172
69149,5.241747015059644,Apartment,Entire home/apt,9,2.5,Real Bed,flexible,True,LA,True,False,50.0,False,34.06216759006185,-118.1218798600178,Monterey Park,1,,91754,3.0,6.0,3,False,False,False,False,False,False,1,2,1,2500,False,False,11924.245249318794
59645,5.5174528964647065,House,Entire home/apt,8,2.5,Real Bed,strict,True,LA,True,True,100.0,False,34.1465673844494,-118.37926148690808,Studio City,7,94.0,91604,3.0,4.0,3,False,False,True,True,True,True,13,2,3,2500,False,False,11925.195936648995
59487,3.737669618283368,House,Private room,2,2.0,Real Bed,strict,False,LA,True,True,100.0,False,34.04412167697499,-118.28658280963992,Westlake,28,79.0,90006,1.0,1.0,2,False,False,False,False,False,False,11,2,3,2500,False,False,11932.188516725397
67786,5.857933154483459,Apartment,Entire home/apt,3,1.0,Real Bed,flexible,True,DC,True,True,100.0,True,38.92072077913369,-77.04487933674156,Logan Circle,4,100.0,20009,1.0,1.0,3,False,False,True,False,True,True,18,2,1,2127,False,True,9200.377203132553
40891,4.007333185232471,Apartment,Private room,2,1.0,Real Bed,flexible,False,DC,True,False,,False,38.93971434121365,-77.0608752772398,Forest Hills,10,98.0,20008,1.0,1.0,2,False,False,True,False,True,True,9,2,1,2127,False,False,9199.858450284455
73903,5.1647859739235145,Apartment,Entire home/apt,6,1.0,Real Bed,strict,True,Chicago,True,True,93.0,False,41.91115222521447,-87.69372839557293,Humboldt Park,20,100.0,60647,3.0,3.0,3,False,False,True,False,True,True,24,2,3,1900,False,False,9437.211121281845
8155,4.0943445622221,House,Private room,2,1.0,Real Bed,moderate,True,LA,True,True,100.0,False,34.52366563948649,-118.29905003677136,,28,100.0,91390,1.0,1.0,2,False,False,True,True,False,True,29,2,2,2500,False,True,11883.900070654543
2765,5.068904202220232,Apartment,Entire home/apt,3,1.0,Real Bed,strict,True,LA,True,True,100.0,True,34.0608885779202,-118.23561734149936,Echo Park,0,,90012,1.0,1.0,3,False,False,True,True,True,True,17,2,3,2500,False,True,11928.597454994833
12850,5.521460917862246,Apartment,Entire home/apt,4,1.0,Real Bed,strict,True,LA,True,True,100.0,False,34.101319337403666,-118.33805210444872,Hollywood,6,100.0,90028,1.0,2.0,3,True,True,True,True,True,True,20,2,3,2500,False,False,11928.277069362035
43549,4.0943445622221,Apartment,Private room,4,1.0,Real Bed,moderate,False,Chicago,True,True,100.0,True,41.998799198784816,-87.68021968151245,Edgewater,8,100.0,60645,1.0,2.0,2,False,False,True,False,True,True,24,2,2,1900,False,False,9428.606336416546
22605,3.6635616461296463,Apartment,Private room,1,1.0,Real Bed,strict,False,LA,True,True,88.0,False,34.025509279846204,-118.2135302077934,Downtown,2,90.0,90023,1.0,1.0,2,False,False,False,False,True,False,11,2,3,2500,False,False,11931.372487000495
10151,4.442651256490317,Bungalow,Entire home/apt,4,1.0,Real Bed,strict,True,LA,True,True,90.0,False,34.06432010997895,-117.74174326531973,,10,98.0,91767,1.0,3.0,3,False,False,True,True,True,True,20,2,3,2500,False,False,11909.806006684696
14183,5.5174528964647065,House,Entire home/apt,16,2.5,Real Bed,strict,True,Chicago,True,True,98.0,False,41.91066835607082,-87.63742003314562,Near North Side,58,85.0,60610,2.0,4.0,3,False,False,True,True,True,True,18,2,3,1900,False,True,9434.564805433743
51274,4.0943445622221,Apartment,Private room,2,1.0,Real Bed,flexible,True,DC,True,True,100.0,True,38.88587532141592,-76.97692161543341,Capitol Hill,13,97.0,20003,1.0,2.0,2,False,False,False,False,False,False,3,2,1,2127,False,False,9198.965571162345
25600,4.454347296253506,Apartment,Private room,2,1.0,Real Bed,flexible,False,LA,True,False,,False,33.83721761454443,-118.1857895661142,Long Beach,0,,90807,1.0,1.0,2,False,False,False,False,False,False,2,2,1,2500,False,False,11949.46368040656
